attack_type,is_attack,Unnamed: 0,flow_duration,down_up_ratio,fwd_header_size_min,fwd_header_size_max,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_rate,bwd_bulk_rate,Attack_type,comm_incoherent,intensity_pca_1,intensity_pca_2,intensity_pca_3,intensity_pca_4,payload_pca_1,payload_pca_2,payload_pca_3,traffic_pca_1,traffic_pca_2,tcp_semantics_incoherent,tcp_pca_1,tcp_pca_2,rate_ratio_log,proto__unknown,proto__tcp,proto__udp,service__dns,service__unknown,service__http,service__https,service__mqtt
unknown,,1634,3.920847,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,3.359941351939305,-2.190743095261989,0.0917101379649237,0.1284775481987843,2.69152159553029,-1.805903155764394,2.901810328925551,8.581122644546483,-2.359129679398961,True,5.149454229925024,0.8846651103006932,0.3387489484587255,1,0,0,0,1,0,0,0
unknown,,34025,14.955679,0.6,32,40,32,40,0,2,1,3,0,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,4.793319894438524,-1.979858420095812,2.887837017942456,0.0260836505796369,2.691521705101199,-1.805903525698526,2.901810152187846,12.15913547175605,2.967036634162833,True,3.424830061665037,0.9680490314723816,0.1746918147969388,1,0,0,0,1,0,0,0
unknown,,1657,53.042717,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,5.173937958520134,-2.080830139879517,3.171226388977414,0.1017057974124178,2.691521733056293,-1.805903620080728,2.901810107096322,13.07833805747714,2.981337414891899,True,5.149454229925024,0.8846651103006932,0.0655514355876784,1,0,0,0,1,0,0,0
unknown,,1675,36.071711,0.6,20,40,32,40,0,2,1,3,4,15,0,0,0,0,120.0,11.333333,0.0,0.0,0.0,0.0,,False,2.482451439858821,-1.592913141494599,0.3126600071960982,-0.1789941898378149,2.691521727891764,-1.805903602644204,2.9018101154267,12.58461182682868,3.353226288458552,True,5.149454229925024,0.8846651103006932,0.090824184986165,1,0,0,0,1,0,0,0
unknown,,1721,31.066016,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,5.01952620834199,-2.041040729330553,3.053389196189913,0.0716703454180092,2.691521725290837,-1.805903593862937,2.90181011962199,10.24447784597051,1.379943577247153,True,5.149454229925024,0.8846651103006932,0.1024803400925997,1,0,0,0,1,0,0,0
unknown,,1764,51.201554,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.186289506806577,-2.077507919957182,3.135579415564834,0.1196406695042229,2.742384458341998,-1.774460439522818,2.860881220523466,12.36000540341774,0.7556738951628754,True,5.149454229925024,0.8846651103006932,0.0675918226867931,1,0,0,0,1,0,0,0
unknown,,34025,56.076739,0.6,32,40,32,40,0,2,1,3,0,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.211022153887803,-2.083406146109651,3.15564369390209,0.1242357272766877,1.304062573999245,-1.656806001685016,1.188219620281189,12.21467405183421,3.84769887900456,True,3.424830061665037,0.9680490314723816,0.0624455954922806,1,0,0,0,1,0,0,0
unknown,,1796,20.043305,0.6,32,40,20,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.904626096912898,-2.002439678625713,2.926797156664747,0.0635560937280987,2.742384440021032,-1.774460377667434,2.860881250075156,12.504617104523,2.748402609232053,True,5.149454229925024,0.8846651103006932,0.1428791701279028,1,0,0,0,1,0,0,0
unknown,,1817,26.0168,0.6,32,40,32,40,0,2,1,3,0,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.980858092686388,-2.021187509826547,2.987307267207566,0.0781808878004663,2.7423844469335,-1.774460401005363,2.860881238925354,12.51104058864668,3.064264338950427,True,3.424830061665037,0.9680490314723816,0.1177248880267587,1,0,0,0,1,0,0,0
unknown,,1825,33.010151,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.049608178113964,-2.038410507978068,3.04104467382783,0.091417516817071,2.742384451847236,-1.774460417595153,2.860881230999507,11.30385979401404,0.5545778801776662,True,5.149454229925024,0.8846651103006932,0.0976144019405447,1,0,0,0,1,0,0,0
unknown,,2019,50.910424,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,5.44917837998464,-1.992669439207227,3.849324912135145,0.0486971436830616,2.691521732596532,-1.805903618528477,2.901810107837917,12.75403322695789,3.468497048663472,True,5.149454229925024,0.8846651103006932,0.0679254960632026,1,0,0,0,1,0,0,0
unknown,,2023,3.938786,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,3.361387224413572,-2.191458760945175,0.0918707836951292,0.1289543275717614,2.691521596206631,-1.805903158047861,2.901810327834614,8.596871902871358,-3.160492387888324,True,5.149454229925024,0.8846651103006932,0.3382303390231,1,0,0,0,1,0,0,0
unknown,,2047,11.033344,0.555556,32,40,32,40,0,2,1,3,3,13,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,3.589019750855728,-2.272332659245677,0.12560658328066,0.2164700338554436,2.588554545969612,-1.77041502031742,2.684850895210911,12.40388525897786,2.186130992901777,True,4.818512606480937,0.8836173899588424,0.2227272716916382,1,0,0,0,1,0,0,0
unknown,,2168,6.951197000000001,0.6,32,40,20,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,3.567517157718182,-2.285567156018684,0.1030465670368131,0.2060248820577643,2.717182599460175,-1.790089700295228,2.881185381106723,9.646087330634725,-2.565350083186523,True,5.149454229925024,0.8846651103006932,0.2691500065767296,1,0,0,0,1,0,0,0
unknown,,2181,44.09158,0.555556,32,40,20,40,0,2,0,3,3,13,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,5.153408145882453,-2.07613571146689,3.121445531453749,0.1069499671227473,2.563352801834926,-1.786044668499981,2.705154870707216,12.28036952685874,0.750999524680065,True,4.772502437477542,-1.367299745590594,0.0783314434086096,1,0,0,0,1,0,0,0
unknown,,2232,3.045389,0.6,32,40,20,40,0,2,1,3,4,15,0,0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,,False,3.27787061795318,-2.138476289499884,0.0522292923449284,0.1111145728978158,3.061189482791686,-1.317818477802766,2.490100237182296,8.814370092688618,-2.638561517381206,True,5.149454229925024,0.8846651103006932,0.3661795530488456,1,0,0,0,1,0,0,0
unknown,,2240,14.941909,0.555556,32,40,32,40,0,2,1,3,3,13,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.830851627835512,-1.984829794331912,2.865248995605614,0.0493702467383464,1.869264184128347,-1.420934788916637,2.852265969435922,12.25806374226263,2.843014147805833,True,4.818512606480937,0.8836173899588424,0.1828073416053351,1,0,0,0,1,0,0,0
unknown,,2241,61.001294,0.6,32,40,32,40,0,2,0,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.221167070562248,-2.080918015241483,3.176221682057916,0.1240023368308824,2.7423844602353,-1.774460445915,2.860881217469572,11.17657013007825,1.032121812033548,True,5.10344406092163,-1.366252025248743,0.0579858214478677,1,0,0,0,1,0,0,0
unknown,,2280,33.098986,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.055189971850256,-2.041784613492152,3.040421610491159,0.0933097025621989,2.742384451896299,-1.7744604177608,2.860881230920368,11.06631922364493,2.658763842068713,True,5.149454229925024,0.8846651103006932,0.0974032602670201,1,0,0,0,1,0,0,0
unknown,,2293,6.067826999999999,0.6,32,40,32,40,0,2,1,0,4,15,0,0,0,0,120.0,12.0,0.0,0.0,0.0,0.0,,False,3.520836513254078,-2.256888048599267,0.0824677493567872,0.1950339911364472,2.742384370679745,-1.774460143556855,2.860881361922543,8.598768169261978,-2.321184906154088,True,3.537622981940432,1.271116826544575,0.2862757294884823,1,0,0,0,1,0,0,0
unknown,,2303,31.067095,0.6,20,40,32,20,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,5.019737756125254,-2.041178047971769,3.053341909557265,0.0717454129279309,2.691521725291489,-1.805903593865136,2.90181011962094,11.93170743191619,2.598552783760353,True,5.149454229925024,0.8846651103006932,0.1024778855751255,1,0,0,0,1,0,0,0
unknown,,2309,15.03629,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,0.0,0.0,0.0,0.0,0.0,,False,4.801415682943971,-1.985368988350068,2.885356118820067,0.0289424594896789,1.983300774690076,-1.461801537649187,3.06664883166994,11.87288332984129,3.428873475142936,True,5.149454229925024,0.8846651103006932,0.1740772444202138,1,0,0,0,1,0,0,0
unknown,,2316,24.052326,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,4.944429104562763,-2.021936097821729,2.995415077371846,0.0570643608580227,2.691521719825471,-1.805903575410725,2.901810128437617,11.43048964352018,3.832551300191856,True,5.149454229925024,0.8846651103006932,0.1249582327935872,1,0,0,0,1,0,0,0
unknown,,34025,21.977616,0.6,32,40,20,40,0,2,1,0,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.925623736862842,-2.004769128806407,2.950631546315822,0.0664828501193361,1.435349492327265,-1.778760567614926,1.378181160722591,11.5745413241097,3.486764307279099,True,3.537622981940432,1.271116826544575,0.1336311515927992,1,0,0,0,1,0,0,0
unknown,,2428,2.89637,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,38.5,17.5,0.0,0.0,0.0,0.0,,False,3.269925880215294,-2.139793127098336,0.0673075399269664,0.1047590339635922,2.717182480061457,-1.790089297180374,2.881185573696669,9.175820268590892,-2.559810587898295,True,5.149454229925024,0.8846651103006932,0.371302495753177,1,0,0,0,1,0,0,0
unknown,,2456,3.907579,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,3.367234747063442,-2.187773614576753,0.0784429662833325,0.1372262575263618,1.41014758268674,-1.794389657015422,1.398485403179556,9.302856339396936,-2.54029581069868,True,5.149454229925024,0.8846651103006932,0.0,1,0,0,0,1,0,0,0
unknown,,2462,55.937546,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.194287840965147,-2.073130492152089,3.157888204658684,0.1184290683576074,1.304062573972466,-1.656806001594606,1.188219620324383,12.3139037872809,0.8770049091971295,True,5.149454229925024,0.8846651103006932,0.0625820688660241,1,0,0,0,1,0,0,0
unknown,,2500,16.938719,0.6,32,40,32,40,0,2,1,3,4,0,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.845956545206081,-1.983793845878711,2.890868174764623,0.0506369391415187,2.742384434503034,-1.77446035903753,2.860881258975676,12.64753618489981,2.316442767836884,True,3.242779890197394,0.6228646779109795,0.1607381261004473,1,0,0,0,1,0,0,0
unknown,,2503,37.983764,0.6,32,40,20,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,3.568140684902567,-1.408650092008105,2.70483472645606,-0.6370102921194764,2.742384454240852,-1.774460425676497,2.860881227138608,11.83803771799318,3.625882831247871,True,5.149454229925024,0.8846651103006932,0.0,1,0,0,0,1,0,0,0
unknown,,2541,39.980345,0.6,32,40,20,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.099131025096954,-2.048853691581207,3.084681478713877,0.1000877391699168,2.74238445503421,-1.77446042835504,2.860881225858922,11.45567491776125,2.364767564654527,True,5.149454229925024,0.8846651103006932,0.083415658342234,1,0,0,0,1,0,0,0
unknown,,2552,58.073213,0.6,32,40,32,40,0,2,1,0,4,15,0,0,0,0,120.0,11.333333,0.0,0.0,0.0,0.0,,False,5.199711739648161,-2.08746899693887,3.190892725100428,0.1066988340246995,2.691521734007169,-1.80590362329108,2.901810105562561,12.78048528440289,3.595751071342273,True,3.537622981940432,1.271116826544575,0.0605569093240779,1,0,0,0,1,0,0,0
unknown,,2553,19.031785,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,4.873323052489116,-2.0034124856116,2.941584587822907,0.04298931463586,2.691521713439459,-1.805903553850223,2.901810138738245,9.86530444454332,2.789820164550251,True,5.149454229925024,0.8846651103006932,0.1482450410588087,1,0,0,0,1,0,0,0
unknown,,2581,38.008625,0.6,20,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.086804657763208,-2.046541013872387,3.073099312640432,0.0980567640820396,2.742384454251242,-1.774460425711578,2.860881227121848,12.55159957192832,3.468887208772444,True,5.149454229925024,0.8846651103006932,0.086994823311413,1,0,0,0,1,0,0,0
unknown,,2607,11.946948,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.738452148437071,-1.956865250998944,2.806628689397578,0.029649702349062,2.74238441961817,-1.774460308783138,2.860881282984939,11.74175905143714,2.567375529376358,True,5.149454229925024,0.8846651103006932,0.2012083005118161,1,0,0,0,1,0,0,0
unknown,,2632,11.018961,0.6,20,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.717598152916111,-1.955047724002506,2.781625105545806,0.0266879877731327,2.742384415364419,-1.774460294421592,2.860881289846233,11.31206326692969,0.8634767742011266,True,5.149454229925024,0.8846651103006932,0.2110970460665517,1,0,0,0,1,0,0,0
unknown,,2636,28.03635,0.6,32,40,32,40,0,2,1,0,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.002594093623043,-2.026636603756006,3.004290075257528,0.082375145766821,2.742384448604232,-1.7744604066461,2.860881236230467,12.5077153893114,3.131171512035723,True,3.537622981940432,1.271116826544575,0.1111132563465012,1,0,0,0,1,0,0,0
unknown,,2645,57.968276,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.205368711984183,-2.076345556579406,3.165434201106454,0.1207293694289322,2.742384459717726,-1.774460444167561,2.860881218304419,12.76965259037648,3.607511676302833,True,5.149454229925024,0.8846651103006932,0.0606535666007428,1,0,0,0,1,0,0,0
unknown,,2667,46.095527,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.149962726907724,-2.065776517363362,3.113834109361197,0.1115801002285789,2.742384457036522,-1.77446043511526,2.860881222629196,12.68985958188158,3.47329632259898,True,5.149454229925024,0.8846651103006932,0.0739775780247999,1,0,0,0,1,0,0,0
unknown,,2716,34.055611,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.061090001899874,-2.042331569954087,3.047381474272508,0.0940569834492585,1.435349502064898,-1.778760600491197,1.378181145015804,11.93610040817704,2.689550632040792,True,5.149454229925024,0.8846651103006932,0.0951840318149425,1,0,0,0,1,0,0,0
unknown,,2725,3.026715,0.6,32,40,32,40,0,0,1,3,4,15,0,0,0,0,38.5,17.5,0.0,0.0,0.0,0.0,,False,3.268856537174584,-2.140391899385329,0.0652104230969714,0.1020880364977563,2.717182488876212,-1.790089326940812,2.881185559478485,8.418896583297926,-2.676660945853701,True,3.461126994941655,-0.4994757755857255,0.0,1,0,0,0,1,0,0,0
unknown,,2789,52.94958199999999,0.555556,32,40,20,40,0,2,1,3,3,13,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.200992271130164,-2.079190311754575,3.150474451063389,0.1213296413811628,1.381860401261834,-1.774385223619672,1.315977273260184,11.77723378340524,3.628249154886841,True,4.818512606480937,0.8836173899588424,0.0,1,0,0,0,1,0,0,0
unknown,,2830,12.942527,0.6,20,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.763869436523829,-1.963424779550038,2.826072305969008,0.0346938374173921,2.742384423503494,-1.774460321900799,2.860881276717918,11.2353261959981,3.657872008515701,True,5.149454229925024,0.8846651103006932,0.1915829545269473,1,0,0,0,1,0,0,0
unknown,,2835,8.956239,0.8,32,40,32,40,0,2,1,3,4,17,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.624836947235672,-1.923834135119696,2.730464070157694,0.005704731618022,2.902336515724917,-1.77393400497999,3.042330942773699,10.11292113417302,2.770759986199236,True,5.230452139907083,0.8957867200135482,0.0,1,0,0,0,1,0,0,0
unknown,,2869,56.086575,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.206077236467167,-2.080262609626538,3.156577414543626,0.1224751522325452,2.023094083220768,-1.424980163286115,3.028296316169039,12.16974026422025,3.008912295871661,True,5.149454229925024,0.8846651103006932,0.0624364503739651,1,0,0,0,1,0,0,0
unknown,,34025,4.024687,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,3.371194805137561,-2.18429261026503,0.0632584696240003,0.142662157051246,2.742384320194942,-1.774459973109682,2.860881443354451,7.775535293722745,-2.735969357114673,True,5.149454229925024,0.8846651103006932,0.3357683707980401,1,0,0,0,1,0,0,0
unknown,,2881,13.943544,0.6,32,40,32,40,0,2,0,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.786964001613057,-1.969203884512353,2.844191494475213,0.0392023788532423,2.742384426850658,-1.77446033320152,2.860881271318947,10.94963281882373,1.773440770830276,True,5.10344406092163,-1.366252025248743,0.1827931391876009,1,0,0,0,1,0,0,0
unknown,,34025,52.105246,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.18519679342177,-2.074919821850554,3.1405537451257,0.1184447429539674,2.742384458546397,-1.774460440212911,2.860881220193771,12.14385121761778,1.160458101987827,True,5.149454229925024,0.8846651103006932,0.0,1,0,0,0,1,0,0,0
unknown,,2892,27.934138,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,3.672990310451928,-1.235635038171359,3.115933875563774,-0.3752038894744678,2.742384448525479,-1.774460406380214,2.860881236357496,11.58424836097602,1.407779233674781,True,5.149454229925024,0.8846651103006932,0.111429937885047,1,0,0,0,1,0,0,0
unknown,,2924,15.040761,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.816480993564124,-1.97995855944871,2.858797140511273,0.0462073824763209,2.742384430007678,-1.774460343860274,2.860881266226679,11.55484929803174,3.021957191991128,True,5.149454229925024,0.8846651103006932,0.1740433848201375,1,0,0,0,1,0,0,0
unknown,,2950,58.059516,0.6,32,40,32,40,0,2,1,3,4,0,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.214257453483373,-2.081757099314334,3.164360975377178,0.1237957663731395,2.742384459734087,-1.7744604442228,2.860881218278028,12.29205767042689,2.533182889517099,True,3.242779890197394,0.6228646779109795,0.0605701334665584,1,0,0,0,1,0,0,0
unknown,,2978,60.969146,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,3.922573880061758,-2.425666512931193,0.2118192016141962,0.320269194115402,2.717182675023198,-1.790089955411679,2.881185259223685,9.445709463491456,1.165017713492403,True,5.149454229925024,0.8846651103006932,0.0580132744319188,1,0,0,0,1,0,0,0
unknown,,3007,42.093634,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,2.522899963539925,-1.604857055893917,0.3060129740350603,-0.1596994901293198,2.717182670662931,-1.790089940690512,2.881185266256789,12.07383617193564,2.520179310503918,True,5.149454229925024,0.8846651103006932,0.0798935685008599,1,0,0,0,1,0,0,0
unknown,,3013,26.938197,0.6,32,40,32,40,0,2,1,0,0,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,4.977728523375907,-2.022475220046117,3.010117890116309,0.0694567612693006,2.717182662739297,-1.790089913938679,2.881185279037599,10.88741587708536,2.882853286800074,True,1.812998813680444,1.354500747716263,0.1146131551062935,1,0,0,0,1,0,0,0
unknown,,3016,57.949875,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.203641015472527,-2.075298299045092,3.165631332394108,0.1201344315947405,2.742384459714422,-1.774460444156409,2.860881218309747,12.77839527371246,3.582929098587238,True,5.149454229925024,0.8846651103006932,0.0606705692305337,1,0,0,0,1,0,0,0
unknown,,3041,28.073261,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,4.997927807226783,-2.031039407615324,3.017063040505084,0.074775338777417,2.717182663629115,-1.790089916942888,2.881185277602324,11.75435893012751,3.62182650495172,True,5.149454229925024,0.8846651103006932,0.1109989912255165,1,0,0,0,1,0,0,0
unknown,,3073,20.031824,0.6,32,20,32,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,4.895868495033176,-2.004246548334816,2.940340435392545,0.0545374856924068,2.717182655151742,-1.790089888321519,2.881185291276313,12.30664280510938,3.083650108502205,True,5.149454229925024,0.8846651103006932,0.1429383605706592,1,0,0,0,1,0,0,0
unknown,,3103,35.953609,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.666667,11.666667,0.0,0.0,0.0,0.0,,False,5.060491660454894,-2.043272203210694,3.074634955608604,0.0853700009798235,2.717182668257728,-1.790089932570049,2.881185270136377,10.97234765517037,2.675553156660083,True,5.149454229925024,0.8846651103006932,0.091067532344344,1,0,0,0,1,0,0,0
unknown,,3124,15.051108,0.6,32,20,32,40,0,2,1,3,4,15,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,4.817184454766851,-1.980398615518588,2.858676858731727,0.0464463466543429,2.742384430035262,-1.774460343953401,2.860881266182187,10.55298442401022,3.159065994776254,True,5.149454229925024,0.8846651103006932,0.1739647347095915,1,0,0,0,1,0,0,0
unknown,,34025,39.037547,0.6,32,40,32,40,0,2,1,3,0,15,0,0,0,0,120.0,12.0,0.0,0.0,0.0,0.0,,False,5.10029601169811,-2.052276018944106,3.077704816549399,0.1016275956282199,2.742384454669695,-1.774460427124362,2.860881226446884,12.06762228071748,3.253175488445461,True,3.424830061665037,0.9680490314723816,0.0850901973737823,1,0,0,0,1,0,0,0
unknown,,3184,61.947903,0.6,32,40,32,40,0,2,1,3,4,0,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.223163704272882,-2.080570606426887,3.179912904334777,0.1240140232326622,2.74238446038646,-1.774460446425346,2.860881217225752,12.81977477163664,3.59117593762281,True,3.242779890197394,0.6228646779109795,0.0572006548950695,1,0,0,0,1,0,0,0
unknown,,3186,62.052374,0.555556,32,40,20,40,0,2,1,3,3,13,0,0,0,0,26.0,12.0,0.0,0.0,0.0,0.0,,False,5.255155973893431,-2.096538557968969,3.18325367824319,0.1332761989620484,2.588554590936661,-1.770415172135511,2.684850822679131,13.31640278604372,2.82110039202257,True,4.818512606480937,0.8836173899588424,0.0579435398317858,1,0,0,0,1,0,0,0
unknown,,3295,62.076814,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,25.333333,11.333333,0.0,0.0,0.0,0.0,,False,5.219259165010788,-2.092740118529978,3.205213353888857,0.1105835148774471,2.691521734653809,-1.805903625474272,2.901810104519532,13.09868160955706,3.137545606309845,True,5.149454229925024,0.8846651103006932,0.0570963544599435,1,0,0,0,1,0,0,0
unknown,,3320,62.023501,0.6,32,40,32,40,0,2,1,3,4,15,0,0,0,0,120.0,12.0,0.0,0.0,0.0,0.0,,False,5.230487256079856,-2.085014311256682,3.179066024922418,0.1265399991089364,2.742384460398332,-1.774460446465431,2.860881217206601,11.4887480113523,3.606820165631052,True,5.149454229925024,0.8846651103006932,0.0571386074346425,1,0,0,0,1,0,0,0
